algorithm,n,muls,add
dif,2,0,4
dif,4,0,16
dif,8,4,52
dif,16,24,152
dif,32,88,408
dif,64,264,1032
dif,128,712,2504
dif,256,1800,5896
dif,512,4360,13576
dif,1024,10248,30728
dit,2,0,4
dit,4,0,16
dit,8,4,52
dit,16,24,152
dit,32,88,408
dit,64,264,1032
dit,128,712,2504
dit,256,1800,5896
dit,512,4360,13576
dit,1024,10248,30728
splitradix,2,0,4
splitradix,4,0,16
splitradix,8,4,52
splitradix,16,20,148
splitradix,32,68,388
splitradix,64,196,964
splitradix,128,516,2308
splitradix,256,1284,5380
splitradix,512,3076,12292
splitradix,1024,7172,27652
difrewrite,2,0,4
difrewrite,4,0,16
difrewrite,8,4,52
difrewrite,16,20,148
difrewrite,32,68,388
difrewrite,64,196,964
difrewrite,128,516,2308
difrewrite,256,1284,5380
difrewrite,512,3076,12292
difrewrite,1024,7172,27652
improvedsplitradix,2,0,4
improvedsplitradix,4,0,16
improvedsplitradix,8,4,52
improvedsplitradix,16,20,148
improvedsplitradix,32,64,388
improvedsplitradix,64,192,976
improvedsplitradix,128,560,2404
improvedsplitradix,256,1488,5728
improvedsplitradix,512,3688,13276
improvedsplitradix,1024,8840,30232
